userId,Action,Animation,Comedy,Crime,Drama,Horror,Mystery,Thriller,label
108042,3.5440323565323566,4.0905257936507935,3.9109209656084656,3.8908068783068783,4.017960482804233,3.931051587301587,4.072420634920635,3.431051587301587,73
108053,4.011101351681061,3.3829966329966332,3.879609099121294,4.207453321089685,4.152650536371467,4.156397306397307,4.510662177328843,4.0159932659932664,11
108059,2.918525221674005,2.8939455829074205,2.7553634493807757,3.06710074595062,2.9272734699488905,2.772734699488905,3.0661224540808223,2.903418374361131,76
108095,2.324123210950892,2.4357060360794565,3.51115813627483,3.9265850100220714,3.7468926165390126,4.0178530180397285,3.6357060360794566,3.8392650901986416,42
108108,3.6368535540340945,3.0357177908442745,3.5468752190706243,3.6011910603788073,3.6342107845885256,3.5833349690606613,3.7916707559849865,3.56250613397748,23
108118,3.434379786493501,3.0583174025323245,3.7215529264681098,3.9196940731876952,3.89847411255071,3.7389653411304025,3.7740599133620663,3.9944232033764333,75
108152,3.7060411057928953,2.6866808109889293,3.228448065757114,3.704191049385862,3.509488211534758,3.46357385237576,3.685672578359919,3.6913743518678945,42
108159,3.1554803331589047,3.2926418323739752,3.479410458093494,3.7560756439327867,3.663551659980232,3.5852836647479505,3.8352836647479505,3.306855776498633,70
108166,3.1520914713541663,4.055642361111111,3.4590632208765855,3.794896834935898,3.680945782364934,3.33960262345679,4.066927083333333,3.9406622023809526,27
108180,3.8855122405997613,4.218035178343704,3.6393485327566135,3.4918132430987647,3.9180351783437035,3.9389866065102876,4.475439729296294,4.112719864648147,17
108181,3.5774114974937343,4.53172821760283,4.3184023801224924,4.346911148062463,4.493450504140536,3.9578759398496244,4.357875939849624,3.89468984962406,13
108184,3.4221552016716763,3.9416991254507945,3.9404561929315465,4.3048263301978675,4.189150295232466,3.6880553207914692,4.3508885132663515,3.834814188777252,19
108198,3.408809145684467,2.919045728422334,2.356545728422334,3.378568592633501,3.0021960570052313,3.185699160712005,3.8523658273786716,3.5285487410680076,16
108205,4.22730904939809,4.144941790256237,4.219811989760619,4.756739978058471,4.567559990090922,3.3188719385637198,4.5314532309395315,3.7971798464092985,30
108220,4.352655758647798,3.8453776041666665,4.404776589912281,4.390896267361111,4.537211100260417,4.345377604166666,4.448459201388888,3.8453776041666665,30
108221,3.825594499943836,2.6292460242445954,3.236426948671263,3.640104691167912,3.963278714891311,2.383396819395676,2.560273360271772,2.529246024244595,40
108261,3.496327773212035,3.6487102359291943,3.5762447481415918,3.7052211722779393,3.710819433030087,4.180323883834788,4.135242912876091,3.270485825752181,77
108294,3.3125486804865365,3.696665019506035,3.3084436757694826,3.2504137841355605,3.0817677662483463,3.095981103372177,4.001103424361495,3.313327568271121,63
108312,2.8134768068699545,2.5230751073430344,2.6158335891787488,3.5456400572496185,3.0364492571921313,2.566861670576042,3.4854668574987273,3.228200286248091,89
108354,3.6596230158730156,4.00890873015873,3.955888711205876,4.2527839781746035,3.882751148705096,4.00890873015873,4.1089087301587295,3.7611359126984127,41
108367,2.551787587184566,3.7396949237309327,3.103353647400614,3.3380589194917776,3.310675378768356,2.8207697757772774,3.3229595860503585,3.299618654663666,68
108377,4.309728175491721,3.8347638951087224,4.464592263237583,4.556032409480686,4.2086909737771805,3.668097228442056,4.002145842663084,3.502145842663084,2
108392,4.05346971765457,4.096129211918686,3.7740323029796716,4.188028713759707,3.9763275710644135,3.73075280794579,4.173064605959343,3.8461292119186856,19
108429,3.575597774614057,3.54663006259395,3.6169072717233828,3.4271611851431287,3.5693498233407945,3.267698468953558,3.651547703430337,3.5530954068606735,56
108436,3.3516264252179746,3.744246031746032,3.3982016210739614,3.8982738095238094,3.749336080586081,3.071825396825397,4.132993197278911,3.6329931972789113,75
108463,3.522515436531224,3.9350926191873454,3.6957407483392415,3.802425056755878,3.640813847154565,3.925463095936726,4.37018523837469,3.925463095936726,60
108491,3.92203296183553,2.7505973150272887,3.4699370906050397,3.805688292228286,3.9444886900020215,3.1877986575136443,2.8130973150272887,2.8894198355798117,40
108503,3.400431263628194,3.6199788861169937,3.656793525075878,3.5361673514614687,3.8209919063448474,3.43268312551735,3.2519028761381703,3.8797571903454258,23
108508,3.8941783465478648,4.189130611581001,3.9481884352635004,4.5003344844268725,4.527958956842334,4.000815305790501,4.430434984664002,4.085507482108002,13
108534,3.7260641851586733,3.554271437782076,3.673671717171717,4.107867965367966,3.945795829582958,3.623484848484849,3.976355661881977,3.7250420875420875,6
108537,3.723610208414576,4.107134947002057,3.864147381440614,4.107120181405897,3.545733381071727,3.5527048914804014,4.026700680272109,3.651700680272109,37
108556,3.299542929171732,2.4735145198081296,2.530307053533306,2.6313526930775066,3.315769799398044,1.644058079232519,2.096038719488346,3.894058079232519,67
108569,3.0927421046444126,3.7670972613759077,3.63670025847867,3.84838736743106,3.7005821919879525,3.8354863068795413,3.635486306879541,4.0887157671988525,78
108588,3.9425014355921055,4.726963745182752,4.061333747449693,4.032583553332649,3.9766505782108488,4.115852634071642,4.630334213330597,4.255334213330597,58
108596,3.2141433834402466,3.006597903834043,3.4513641359881455,3.5007762239804756,3.5441808994939588,2.8391981367413717,3.505278323067234,3.005278323067234,64
108703,3.0394107103722487,2.8473082609112024,3.198444844736054,2.9094917191071037,3.045648968223595,3.3308480870980874,3.941130782797449,3.211696174196174,29
108723,3.166348194149734,2.913917345594364,3.1630024737167592,3.1572516153796943,3.4414196602048124,2.865006746500253,3.3433828076685224,3.3825371057513918,68
108763,3.361052334219231,3.581720717396328,3.238179554046661,3.876840607027663,3.394038176066527,3.086523718847948,3.9494639456798035,3.3244639456798035,7
108767,2.9648737804273124,3.310607584360801,3.0191018030666057,3.3120808599664677,3.245812284217828,2.8487352852614602,3.5469821917585707,3.3674554793964253,29
108777,3.761395950614565,3.823122238586156,3.5638407411603286,3.8794936531313553,3.941156111929308,3.578227785959745,3.9948944526264114,3.7346833578792342,48
108778,3.262933404983037,3.3415320978290315,3.565682573801446,3.6943638317719203,3.6058779746383305,3.77600429898224,3.5920014329940804,3.52600429898224,23
108781,3.2946036711198,3.230183555990008,3.2463003845388765,3.3894678949810912,3.3818442267751023,3.3482784837623547,3.6534557039933384,3.365091777995004,28
108795,3.104416128067047,3.730355017542859,3.1101459995964973,3.925803361480064,3.647225714998758,2.634599195681075,3.738550267940264,3.7314113294328077,97
108801,3.740610859728507,3.8160350678733033,3.7208654955194747,4.363207013574661,3.8671635527660198,3.680591467356173,3.7106900452488687,4.052828054298643,46
108821,3.496268166357452,3.3739033544452264,3.5408638099114293,3.4258731541397043,3.6270319652024376,3.566891652494331,3.7022735409953453,3.7714498299319725,35
108841,3.9550502610038536,4.165212602573938,3.778510600593986,3.663758538481208,4.041085041029575,3.7093003516820713,3.9883674872581665,3.4825512308872497,26
108859,2.467972333785432,2.6094466757086456,3.410561992545026,4.0529953631051,4.145314889190288,3.3594466757086456,2.1094466757086456,3.8594466757086456,32
108863,3.163943462995382,3.5247208494716804,3.4318601453043662,3.4781735378357754,3.2154496852514334,3.344383645937989,3.256488276648349,3.082137104313184,1
108868,4.064414626490898,4.505936819172113,4.233906151914627,4.318386243386243,4.017592592592592,4.176958689458689,4.371560846560846,3.300462962962963,2
108876,3.688298611111111,3.6345833333333335,3.664454022988506,3.760766666666666,3.6933187134502923,4.307666666666667,4.007666666666667,3.7197619047619046,37
108879,3.856998399694621,3.8377327967171717,4.120649701378869,4.312805582419943,4.065923199801041,4.212732796717171,3.7431231962481957,3.600931186868687,82
108893,3.5775444064430713,3.581178977272727,3.656470769441402,4.0531097808441565,3.7401360358391607,3.641933847402597,3.831178977272727,3.66451231060606,24
108908,3.896334067967732,3.0712553066725787,3.5985744668550432,3.8905870983346267,3.4721885318530017,3.1664645244513423,4.1246967866770134,3.7493935733540273,55
108925,3.510407103481877,4.3146950557162365,3.692635740066974,4.033998040210489,3.739106091095179,2.8690451427607595,3.745995427157808,2.618993140736712,91
108931,2.5882069635913747,2.269414251207729,2.650867658276125,3.5948439241917507,3.4155314009661835,1.9332427536231882,3.7443236714975843,3.3664855072463764,89
108943,2.8329490425949855,3.2762895634475466,2.7298465306871726,3.286111050482387,3.004206330151607,2.8042533680166035,3.304011975170146,2.592013472066414,32
108954,3.566818490481592,3.9262525464731346,3.687637104428548,3.863674300889187,3.8631465252086534,3.705010185892539,3.852505092946269,4.455010185892538,87
108971,3.3179661317868954,3.378237787662455,3.5508602730029457,3.385866359397563,3.4542821902692977,3.2389118893831226,3.597797234578069,3.3212432153680305,43
108975,2.702511438995705,2.732192081672222,3.124916546252681,3.5016397847998317,3.2813160995287163,3.0780824369181063,3.76352822459861,2.8041128983944406,68
108989,3.113150944069672,3.701085858585859,3.171029169243455,3.232237004188224,3.162026742242569,2.736173737373737,4.169079685746352,3.1277146464646464,63
108993,3.194055916721527,3.4592073811091257,3.2251748095551585,2.974041060705807,3.6649854425070054,2.642879772876893,3.306193571898805,3.35722583388194,18
109002,3.9175053684208323,3.895754313448977,3.801088250547937,4.0087928707087395,3.9994313812654885,3.5646051466144275,3.618994918654907,3.413618013150497,72
109013,3.374015992608878,3.670760095559912,3.55665501243254,3.8811100420134097,3.7152104451272456,3.3815239022986097,3.5545203748888854,3.2673970727962924,5
109027,4.108370359638108,4.057096171802055,3.816760037348273,3.7539423176678075,4.146604255737383,4.160685107376284,4.196370214752568,3.8927404295051353,74
109028,3.7558585858585856,4.017575757575758,3.6239679817038306,3.519665621734587,3.6145574557455746,3.511717171717171,4.267575757575758,3.0117171717171716,93
109045,3.744529376347558,3.9416816516816517,3.8693924665078514,4.1518841373680075,3.9146517461033588,3.8680680430680425,3.800934250934251,3.6771020646020647,26
109049,3.204258745213714,3.7308241041793675,3.3714280194059603,4.10225415735284,4.20115754026227,2.70611842710057,4.31427632990133,3.971414494851995,84
109075,2.605893572371373,2.9148292960850988,2.7659529330586032,3.2740774814317883,2.9726391262110283,1.4432195307233993,2.8318634368680793,2.7898292960850988,22
109080,3.151665083527583,3.938713849467526,3.2228945188441545,3.5652478385084514,3.3567690664370353,3.4397928267719933,4.065447920135419,3.9790677204739704,83
109090,3.254645162556164,3.6506229732036184,3.2706878306878306,3.386671807724439,3.339295837382572,3.230179371271699,3.8078449328449326,3.4941421012849583,28
109107,4.348794063079778,4.371428571428572,4.193121693121693,4.534013605442176,4.146103896103896,4.242857142857143,4.303571428571429,4.178571428571429,98
109129,4.088543695765486,4.075553501824324,4.107255816698841,4.468090641493417,4.379914134966216,3.659594092567567,3.959255836373873,3.6255535018243235,2
109141,3.3723835836978173,3.61445033729059,3.2808878413096,3.5432603882523273,3.5639208989176145,3.1134130478984443,3.775216067693899,3.466858726839021,7
109144,3.1583824932975784,3.0743482707768424,3.002287639100826,3.353043533847105,3.207771766923553,2.5463354672538348,3.7162321805178946,3.0743482707768424,47
109148,3.452255838641189,4.00014367816092,3.6500520833333336,4.032392473118279,3.758402777777778,3.6008333333333336,4.300833333333333,4.252083333333333,17
109168,2.9895545411146918,3.7504431580324438,3.0508677496068066,3.129567161686103,3.2342688351616924,3.3107421416842593,3.5889130652260905,3.4227343159486017,63
109175,3.2058927937522186,3.7472222222222227,3.0231481481481484,3.7044159544159543,3.4473493100944084,2.908496732026144,3.9944444444444445,3.6203703703703702,25
109210,1.3924401403285969,1.4303040271132377,1.0401768009037746,0.8718232301795544,0.6807127920268874,1.0251381941423807,1.825760067783094,1.350380033891547,34
109253,3.5124375531462584,3.6864002267573697,3.1995559334845045,3.959200680272109,3.7746669501133785,4.098667800453514,3.648001700680272,4.148001700680272,87
109274,3.772999884676706,2.904406540347086,3.7001208699959958,4.443534878191834,4.00431934628218,3.936410387610078,4.319829431561888,3.459488294685663,46
109311,3.5305895229468596,4.276186342592593,3.586392195767196,3.84642650462963,3.8910287467700253,3.9238040123456788,3.969039351851852,3.9071180555555554,0
109329,3.569123211813567,2.9705594405594407,3.759468412942989,4.165592885375495,4.045267379679144,4.154318181818182,4.088181818181818,4.308636363636364,17
109348,3.8166132243742226,4.56972440576512,3.8345943553152866,3.921831437464083,3.921847646779773,4.639448811530239,4.3969853747229255,4.139448811530239,11
109403,3.306001504662134,3.6993498846168054,3.446078832840401,3.6915854022437675,3.6314801322445263,3.506128103365651,3.5163416089750696,3.299024826925208,56
109418,3.3378179546348106,3.567269319522164,3.5692269319522163,3.638453863904432,3.5421208875735393,3.753815455617731,3.553815455617731,3.1345386390443273,52
109430,3.86368741754055,4.204749670162199,3.9458935328073697,4.050241242825738,4.029602361951161,3.978498020973199,3.9856653473154653,3.818998680648799,41
109435,3.3463652086734235,3.3151129897840423,3.3204319816892913,3.4020303609530584,3.5062901914769484,3.420977642402127,3.596107950055318,3.477495258416311,28
109441,3.518597211611918,3.713655462184874,3.103323147440795,3.4545693277310923,3.258534663865546,3.227310924369748,3.534138655462185,3.784138655462185,20
109447,3.734416736537272,4.1256200856966165,3.660802869385231,3.825289373325088,3.8351736239950527,3.597704511097368,4.344835149969079,3.689670299938157,87
109459,3.713585393421498,4.190615284747345,3.985459394774121,4.069194115416034,4.0401025474578915,3.0156212633643635,3.6015382118683625,3.5507691059341813,72
109481,2.6492469987959657,3.014789375678501,3.264455208392851,3.517899114639875,3.428912197596279,3.018486719598126,3.3147893756785014,2.7147893756785013,64
109482,3.8676250033943886,3.7413036165254447,3.664717909671326,4.004728132891953,3.575477137996075,3.4459416877118745,3.922281328919528,3.672281328919528,48
109491,3.4230578131926173,4.230453917678182,3.9938883515452384,3.9595680876517276,3.9537384663603268,2.9609078353563643,4.345680876517274,3.6913617530345473,84
109520,2.5276843754156055,3.585252741284451,2.7124003987322833,3.457484578395987,3.3658390633915425,2.8682021930275603,3.3636703217126014,2.9470036550459344,32
109586,1.7325924669081352,2.4537259256842416,2.0275538222571585,2.4493606834101094,2.7532861615799087,2.1096086415322213,2.9662123439066628,2.5186581995390442,99
